,index,comment,author,relative_time_posted,url,ingestion_date
198,a896f735-2a03-4461-9ee4-a12a0bf72bcd,Rebeca❤🇧🇷🥇🥈,Kedson Souza,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
199,29148326-f3cc-4baa-90c2-51c284f57629,MyKayla Skinner slaying for a silver!,Ashley Barker,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
200,7cc5acc4-37e0-467d-8187-b9d02a136909,MyKayla winning silver !,tallulah avery,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
201,e34e3ab3-a565-4478-84b5-d17be113a256,Mykayla get the call to action !!!,Jo Anna,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
202,756f3918-6e21-4cf3-9750-60176be53c6b,Vanessa Ferrari deserved gold❤❤❤🇮🇹,Lucy Pagano,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
203,e5b2546f-f68d-4be7-86ee-08976d8324dc,REBECA ANDRADE 🇧🇷🇧🇷🇧🇷🥇🥈,Mariana Maciel,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
204,ee74db8f-3e71-4791-b6bf-9bb37f57a0b4,And Italy where is??? Sooo of corse the 100 meters win by Marcel 😉😉😉,al3x difi,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
205,9209dc7c-9d97-4c6b-aa67-a0fcf2587cba,JADE CAREY!❤,Coaster Mania,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
206,df855280-bd5b-400d-a877-5331575863ae,All of Caeleb Dressel's golds!,America First,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
207,bef57070-daed-47f2-88de-4fb4f1112d19,The First gold medal for the Philippines and the Tied Gold medalist.,John Paul Erpe,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
208,7d39bb96-c96b-4baf-9181-02de309111ba,Rebeca First medal 🤩🤩🤩🥰,Maykon,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
209,f33fe029-3f49-4b90-8df1-4917d0c26a00,Rebe 🤩🇧🇷,GabrielDesidério,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
210,387d2597-f1a8-4125-84dd-906cc94a76c5,The Qatari and Italian sharing the gold,Broke hottest,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
211,ff44579f-0597-4344-8b9d-5e8a31f163a7,El mejor hubiera sido que no le robaran el triunfo a Alexa Moreno...,Giovanna Rodriguez,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
212,6870868c-393c-4f70-bfba-29b7849712ca,roc team gold for both women and men,caterina,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
213,0d8aa4b5-8399-4f9f-97c1-5b2aa45b1e22,Rebeca 💕,Joao campelo,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
214,4445e6d2-d7ab-4f5f-87a3-8997cf10ca5c,Simone biles on the baem for sure,s exo,6 days ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
215,236bc4b3-a402-4731-851d-f859ba76adb8,REBECA ANDRADE AND MYKAYLA SKINNER ( literally cried for both of them )! 🇧🇷🇺🇸 and tears for OKSANA CHUSOVITINA retiring from the Olympic Games! Guan Chenchen on beam! 🇺🇿 LITERALLY EVERYTHING🤍⭐️✨💫,mxnkeyboi,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
216,5ab2aba8-3eba-4685-93a2-e7992ea17fd1,why is mykayla not on here? her thinking her olympics was over and her getting a silver on vault,Fanny Noriega,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
217,117c3ddf-61a3-4c12-9379-81c83da3db68,jade winning gold. ;-),claude eye,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
218,e55c6604-5a21-43ff-85c7-5efb77259847,"Ahmed Hafnaoui snatching the gold, the Qatari/Italian high jump gold medal sportsmanship, and Jacob's 100m gold (and being jumped on by his high jump team mate in celebration). It's not about nationality for me...it's about talent, sportsmanship, and stories that make me smile.",Bella,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
219,85147d4f-6ce2-426e-81ed-f72d6400fca4,"Richard Carapaz 🥇 🚴‍♀️, Neisi Dajones 🥇🏋‍♀️ y Tamara Salazar 🥈🏋‍♀️ de Ecuador 🇪🇨",Priscila Vargas,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
220,93e90436-6c1e-48cd-b104-07e7c725fd0b,Rebeca 💕,Lovedhurtlost,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
221,758d7a2d-8d6f-4c46-93ff-3604e9308e5d,Sean tantito objetivos XD,Carmen Macedo,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
222,5618b71b-052b-461e-9bff-9dc324ca7181,Jasmine Camacho-Quinn!! 🇵🇷💪🏽,Wilnelia,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
223,857b34c8-071a-4d0d-81b8-d70479aa2691,Simone Biles prioritising mental health over everything and anything,Sun flower,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
224,0da07dee-22fc-4869-9068-588bacfc645a,The golds of Tamberi and Jacobs,A. M.,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
225,d93d9ad3-c2be-4304-ad7e-f9d0feb0b6ae,The Italian and the Qatari sharing the Gold medal position in the High Jump final.,Bastián L,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
226,e5c39d64-352c-476c-bf92-17a30df32f42,How dare you ask this impossible question,Sister Catrina,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
227,c7c68104-1698-46d9-ae5f-5ffce9ab568a,YULIMAR ROJAS❤️❤️🇻🇪,PurplePunkie,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
228,0b15c6df-7f7f-4ec1-840f-1d75a29caf84,Easily the shared gold in the high jump,Ryan Messenger,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
229,e571f8de-32cb-4eb6-bc5a-3079dc5ace0a,Definitely Mykaylas silver,Tilda Karlsson,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
230,63b1a393-37d3-41e4-b68a-f0aa3cd699db,Rebeca 🇧🇷🇧🇷🇧🇷🇧🇷,Marcelo Ferreira,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
231,1cb84306-5d09-498e-b55f-886a4fee0c9e,Why are these all gymnastics? Aren’t there any other sports in the Olympics? Your post asks “favourite Olympic gold” not “favourite gymnastics Olympic gold”,Josie Lau,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
232,ea022b03-c577-40da-b140-fe9f968f756a,All but andrade is my fav she was on 13th place last rio olympics and now she got silver medal!,kath,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
233,12a9e7d0-09b7-4b1f-b3ae-322931cd422d,great Britain won bronze medal in team,[187B] Annika,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
234,aade1b8a-1c48-4573-9f18-94c5b89e0e2c,Mykayla skinner winning silver!!!,Komal Keerthy,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
235,c7e58ba8-7f37-4022-83bb-a33a01d24d52,Being Taiwanese (Republic of China) I got real confused lol,Ninkira,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
236,a85255b3-bb74-402d-94bc-d3d0659b3341,🇧🇷🇧🇷💖💗💜,Lia Contin,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
237,ecb1df56-233d-4713-852b-a3fc6ef72ceb,Richard Carapas and Neisi Barrera🇪🇨🥇,Mr. Icecream,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
238,7206d57c-2858-4668-b7d1-c6a2ece7e392,The Italian and Qatari high jumpers sharing the gold medal.,Donbol Don,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
239,3e24878b-5487-4367-b008-6579f9a95727,Hidolyn Diaz of the Philippines winning Gold in the Weightlifting,Xavvy Savvy,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
240,94c42080-68de-493e-8ac3-90e9cb696022,Simone Biles coming back on BB,Marcus,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
241,d8cc0fb1-095c-479b-900e-9319c88e8e07,WHERE IS HIDYLYN DIAZ? HISTORIC WIN FOR THE PHILIPPINES I THINK ITS MORE MEANINGFUL,Aldrin Gerpacio,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
242,cd5c736e-1f9b-4a42-a2ec-01140878523c,ROC TEAM 🥇🥇🥇💕💕,Kawaii,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
243,5160eb41-fa6c-4071-8c1e-3fad97832fe4,And we all know what the worst moment was....,LunarNodes,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
244,67f66dc9-f350-4033-96bd-79fb003e304e,"Mykayla Skinner silver for sure, second is Suni AA",Plant Friend Down The Street,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
245,390e8898-ccfc-41ce-b4d2-850edfe1cd94,Lithuania winning no medals /s,Darius,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
246,1c30df35-9489-4699-b848-d2ea1eff2984,"The smile on Simone Biles' face when she finished Beam in Event finals, the men of the 4x400 relay in swimming keeping the gold where it belongs - in the US of A!",miss melyss,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
247,5aeede9c-cc0a-434e-a961-971a189647df,100 meters won by italian 🇮🇹,Gianluca Panigalli,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
248,f88784ef-91d0-44d7-9dba-f508f3577d3a,None gb winning 3rd place in teams,Trxpical Gacha,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
249,905c2581-078c-431d-84cb-ce0ea1a7cf69,Mykayla on vault 🏅,Cayden Costello,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
250,622f3d52-7170-4aef-b70e-1194dccb44a0,Everything!!!,Sahej,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
251,4fd2eecd-13da-4256-aa18-71b91d8d0ae7,Melnikova and Russia 🇷🇺❤💙,Christina,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
252,241c7668-a8f1-4ea7-8948-b8dea0f2b652,Mykayla Skinner winning silver!,Mari Metal Rose,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
253,d4d04f07-9975-4eb2-8935-7ce0bfac366a,The trans weight lifter 😂,Painis Vergina,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
254,2d9ad76b-1912-4e24-8c8d-ba0ea18bb655,Mykayla skinner on vault!,Homefries,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
255,027172ee-e495-4280-ad6d-1784b76b298b,Mykayla Skinner on vault for me!,LJ PhillyDance,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
256,d82dc48e-d6f8-4e7a-bab0-34a43669a50c,Do Asians not exist to you? Hidilyn Diaz won the first gold EVER for the Philippines,Lomi Timhowan,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
257,96933886-78d0-4495-89ce-91b37d5d1773,MyKayla’s silver!!❤️❤️,Heather Strom,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
258,2ce6b58c-ffba-4e0e-afcf-56fdfbb12510,MyKayla Skinner’s silver medal!,Ditto Delphox,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
259,0b6c78f4-c7a6-4abc-81cd-9208114aa63e,Not those five at all!,Emily Choi,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
260,25738928-5b11-451a-ac38-da52b14dfe92,MYKAYLA SKINNER'S SILVER MEDAL!!!,nighthawknina86,2 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
261,95065cd8-6e1b-4d8e-b836-30127e343d5f,"Ahem...the Russians are supposed to banned from the games for a nationwide doping scandal that included government help. How is letting them compete at all a punishment? Yes, I'm sure they've all learned their lessons with their gold medals. Screw that. Actually ban them. None of this ""olympic committee"" bs.",Gator Dragon,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
262,24bb1c15-bdf8-41a7-b093-8aa4287a5d65,Suni lee 🥇🇺🇸,Ernesto Carballo,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
263,1b88e832-cc4a-4329-9eef-953bd2b1a4f6,"Mykayla's win on vault. She wasn't even supposed to compete at all. Plus the USA girls are proving why they are all on the team and that this isn't the Simone Biles team but that the US girls are great in there own right. I love Simone but I love that the other girls got to prove themselves to themselves, too.",Taahira McGee,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
264,e4672162-774c-4175-a73e-570a106da932,Poland 4x400 Mixed relay,Kevin Lee,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
265,29fe4659-4522-4b37-a0b2-8ded2897ca8d,Idk I prefer rhythmic gymnastics,Cloudy Rhona,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
266,78ac1913-35f2-4635-a574-8ae5e76fd599,Mykayla Skinner winning silver.,Isobel Lamont,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
267,6187411c-4997-4c7d-8c87-d5bfb2fda570,Mykayla's silver ✨😌,Vickss Perez,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
268,3e6516c1-8558-4eb3-9036-49001ddba5c9,Jade Carey redemption,pierer,2 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
269,597785eb-3512-466e-b2e7-77114980e7dc,The British bmx gold,news addict person,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
270,25512a0f-c50f-4cf3-ad13-359f5e136153,REBECA QUEEN,Candace Rosa,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
271,095779bd-547a-4b11-96f5-c85a9421917b,ROC!!! They are amaizing!!! Talents who earn gold!!!,Александра Петрова,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
272,0b51d5ae-38bd-4de5-92eb-b087a31c5a44,REBECA 🤸🏾‍♀️,J. Polgar,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
273,93b1c3e1-45d1-466f-b670-ac8efc372ad4,Jade carey is second because my heart,Hayley,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
274,c24d200f-fd3e-4b9b-b9d3-841fcaaace73,Vanessa Ferrari ❤️,Pangolino,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
275,dc5824a8-54f2-4f0b-b23a-afe6805698e3,Mykayla Skinner sliver medal on vault.,Jen alexander,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
276,164f3c9d-2181-497f-bab9-8b887063d08d,what AA champ means?!?,Beatriz Kina,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
277,6a0a7740-ee21-4ab5-a248-2d94b14544ac,Anything that’s not American ! 🤣🤣,Shaun Leal,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
278,3cd7af53-7098-43e9-b14c-a6daf90ab483,Artiom Dolgopyat 🥇🇮🇱,Fany Apartsev-Faibyshev,6 days ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
279,743c96bf-aaf5-4793-99a4-2c825d8f020a,SUNI!!!!! 💕,Kaajsab Melody Vang,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
280,48855a42-dc09-4b76-a6e8-dc26a328ad8f,All of them 😭,Mickaela Aleshia,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
281,24ffea82-ad52-4c20-aef2-919da4c553ff,Rebeca!,Leonardo Martins,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
282,fc656f00-5c50-49b6-97b3-806cfda9cce3,"AZIZUL AWANG HASNI / KIERIN.
FROM MALAYSIA.
---
From...",Bittonno Eyril Bin Tayok,5 days ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
283,429c89a9-d31e-453d-b85f-ce8e06581e4b,ROC because Tchaikovsky,Dylan Morgan,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
284,5ae707e6-6b76-47de-bdf3-83fe0ef9c141,Simone Biles on beam,Terri Berry,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
285,7dd4d178-f861-49cf-8a9d-b2b459c44732,Alexander Zvevrev of Germany🥇,springy springroll,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
286,28960065-1199-41c5-bea1-ff758f710255,Nothing. I'm boycotting this nonsense.,rebs,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
287,f335f910-f641-4fc4-be00-c099ef71a97e,Sunisha lee👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇🥇⭐️🌟,Gods Child,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
288,90005641-686c-4459-8bdc-6d61fc88a61b,Ahmed Hafnaoui tunisia 🇹🇳🥇,Ferdaous El fenni,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
289,de911d34-58c0-4ae0-89c4-e9e70f0deaf6,Why is Myk’s silver not an option??,grrlsports,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
290,b5defe31-9348-4e17-a68a-eba64084244e,Россия 🇷🇺🇷🇺🇷🇺,Татьяна Кристо,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
291,b0123422-9ae2-4faf-af40-7a5501553410,No option for Indian athletic,Ira Shrinivasan,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
292,5ca63ce5-045c-4aef-9040-dfd4a5b7e849,Mykayla winning Silver 🥈 !,saffy 101,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
293,8aff6942-b796-4ca8-ad27-9e52034b4870,I can't choose tbh,AGBEDEYI RUTH,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
294,aada4a3b-83fb-4c53-aa25-2e2088f47e6d,Mykaylas silver!!,Danielle,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
295,7920e871-a5bf-4dd0-b270-00b97dead359,Mykala Skinner!,MISS MICAL,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
296,655b8771-1958-47b7-b299-7958504a1435,All moments.,Otavio Barbosa Cesar Franco,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
297,1eece029-aa6c-45e3-b7d4-cc51e23bd3ea,YULIMAR ROJAS!,Joryerlin Martinez,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
298,50dbecda-2ccf-40da-9650-5d3bbbe01fe6,Simone's Bronze,Olie,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
299,01e2993c-c8f7-43bd-9cad-b5b56ca1ca5d,Why is it now called the Russian Olympic committee ? Why isn’t it the Russian federation anymore,Everything Yonce,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
300,e7826250-2a01-44a9-b2db-0534473edf67,None of that!,EyesOfFrozenMeat,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
301,ab9912c9-9746-4380-9b20-eb2b2965008c,Rebeca on vault,Mariana Maciel,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
302,da93ad1d-5822-4b96-a9a5-bb4d6ee47c51,You forgot about mykala,Jolie Rose,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
303,bf80b277-679e-4d9c-8969-ca8ec17b46f1,Mykayla skinner!!,arikajoyce,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
304,2fb64f5e-c9bc-44cf-a344-e7700237cb25,Simone biles Twisties,Tanishka goswami,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
305,2227e26d-f82c-4065-aa26-f6e2316bae89,Didn't watch any of it,Kay Hawkins,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
306,6466691a-e4f7-46b6-975f-428065f221f5,Guan ChenChen BB Gold Medal.,djcatita,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
307,d344c548-cc4f-4f0c-8fe2-04f5f024cc0e,But Nina saying to Suni “how can you be third with the worst exercise of your life” was so funny I died,UG Ohh,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
308,bab2efb3-aa8a-4ba4-9617-5ec94334d896,Viktor Axelsen🇩🇰,Natalie M,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
309,a6410e44-6718-401b-9761-eec6f6b28c5f,Rebeca Andrade.,Lilly Dee,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
310,75d28632-8228-47d7-8c86-4c78bbd0df40,Rebecaaaa,Matheus Martins,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
311,76532080-09fe-495d-bfca-72bf33633388,"HIDILYN DIAZ helped the Philippines win its first ever gold medal in any sport event after 92 years since it joined the Olympics. Besides halting the Chinese team from gathering all gold at the weight lifting, isn't that a golden moment??? ALSO SHE LIFTED A NEW OLYMPIC RECORD at her weight category.",markngaya79,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
312,4f68701a-5c9a-4a91-9966-a6ade48bf466,YAYYY SUNIIII,Beanie,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
313,a33d83dd-2cb0-486b-8c0b-3d80cc74f477,No one above.,Muhammad Azri,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
314,539f1c3f-1855-4930-9138-e39ffa4c6d5d,Why is roc up here,Norris Delatte,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
315,cbfa17f0-ea64-468f-a0ba-ee90f8c9a951,SIFAN HASSAN,Bella .M,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
316,4f68d1f3-0116-4ba1-9142-11a600d2cd42,Who voted for Nina???,Lizel Welthagen,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
317,939a86a9-af7c-4d0e-b982-d6fe36f600ca,Indian women hockey team,Science Freak,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
318,0f452434-fd25-4c73-80ff-0585e36d047c,None of those,QueenE Jj,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
319,84299030-6860-4dd4-bd26-7858c4bc6afc,"Americans choose amaericans, it's simple. 🤢",Victor Oliveira,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
