,index,comment,author,relative_time_posted,url,ingestion_date
100,155a7356-0f66-41e2-b682-eb142d88ad82,Alexa did better in the vault honestly. 🤷🏻‍♀️,Little Miss Sunshine,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
101,550527dd-4b60-4fee-9c13-5ecde542fc3c,MyK winning her silver 100%!,WickedlyMe328,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
102,19f0cb3d-191b-4003-8334-2d460e660d70,This one is so hard!,Nisrin Arnouk,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
103,6c5bff22-240d-4959-910e-7a6635890924,All of the above. I really Enjoyed!!!,Vannessa Dious,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
104,cf293aa1-5120-442f-9fac-dad620c46af9,"I am Chinese, so I have to vote for Tang Xijing. But I am also very happy for Mykayla Skinner and Vanessa Ferrari.",Lei Liu,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
105,1d26fb1a-15c1-4b2e-b573-2bca52da0ed6,"Estoy muy sorprendida , no estar en pidió Angelina, es mi favorita, elegante, en sus rutinas..
Escuela de arte, no me gustan las  robóticas.",Elizabeth Pereira,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
106,da68de95-0ebd-4cef-bc8a-2d533fe78f53,"Simone biles showing us how important this sport is and how important mental health is, how important is to sync your mind to your body and listen to it. Showing us she's a leader and a friend, supporting her team results, sunie's gold, jade's gold, Mikayla's silver, and coming back to prove herself she's tough, and winning a medal on beam, being happy for china and being  the amazing athlete she is. That was my favorite moment of the Tokyo 2021 Olympics. Not the scores, not the medals, Simone biles showing us the sport is not just skill. We respect and love her. •́  ‿ ,•̀",Tobias Ferrari,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
107,13771b5f-ecad-4b9d-995f-f8fb10f6da68,When the us won silver in team dressage,Ozzy Osbourne fan,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
108,cf033a27-1230-42db-a7f4-87b19da48c01,"Makaylah packing to go home, stayed and won silver 👍🏾😎",Gods Child,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
109,05764a92-494b-4039-93b4-af82eb5364a5,Patricia Mamona breaking Portugal national record twice in triple jump finals 🇵🇹,nellie,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
110,4dbd9b94-78d0-4032-9101-b784f5849c85,Proud moment s my India got silver medal n hockey ......,Sangeetha Pradhiepan,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
111,9d228665-c08d-41c9-a0bb-465afe2eed75,Oh this is a difficult one. Am I more happy for Vanessa or Rebeca? Oh don't make me choose!,Kelly Stout,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
112,31407ab2-8018-440a-a813-0781d1e10b28,It has to be Mirabai Chanu winning the silver for women's weightlifting. 🏋️‍♀️ Her example would inspire generations of young spokespeople in India. 🥈🇮🇳,LeftOnRedd,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
113,ba652fd6-1b70-4b85-a32c-bdc5d5210a58,"Rebecca, came so close to gold 🇧🇷",Ranniel Lima,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
114,fe763e61-2841-4e85-8a3e-dc7199c66a67,Vanessa never giving up,tishabyte,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
115,9f0c3646-10a6-4617-9776-7a130ea1a770,Philippines getting first Olympic gold medal 🥇🏆🇵🇭,Lorraine Carla,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
116,9b7829b7-4c28-4edc-9884-140bb94722f3,Siobhan Bernadette Haughey winning 2 silver medals for Hong Kong!! 🇭🇰🎉👏,Christy Yip,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
117,0217975f-aa20-4207-9a13-8d6065a09970,"Team USA winning silver is the proof that consistency matters more than anything else. Team USA always hits in finals with maybe one fall, and never took ALL top AA gymnasts, because Martha knew that an inconsistent gymnast under pressure doesn’t perform well usually. Still glad for them!",• DancingRick101 •,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
118,c0bc513b-42f9-42ce-a565-a37cb17aabed,"Favorite: the double gold medal
less favorite: Colombia being stole",Ann,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
119,46aeb47f-766f-4859-a1f8-f15a4a1f7eb3,myk derserved that silver medal rebecca did he thing for brazil and she was amazing but myk really did her best and she deserved it,Jeniyah McCarty,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
120,f9378798-4381-4494-b4ef-36bd071ba70f,Georgian Judoists and wrestler taking it 🥈🇬🇪,Alexandra Machavariani,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
121,10871073-9feb-4c01-8b35-50b29dded032,Fiji dominating Rugby...again🤍🇫🇯,Esther Naua,22 hours ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
122,908a8b33-d843-4996-bea0-88714ebeb0c6,Guan chen chen winning the beam,simplegateaux,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
123,4c6302a8-fb83-4baa-bcce-e10e88ba51e1,Viktor Axelsen winning gold in badminton 🏸♥️,Signe Aarøe Jørgensen,1 day ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
124,b47b0979-9620-4578-b4c0-57ec7de950b3,Vanessa definitely!! 😻,Paul Perry,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
125,4c419032-8eec-46cd-84bf-a68470544932,I chose the Chinese girls because I knew they would come last and it’s not fair,Georgia,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
126,a186595f-2a7c-4b31-a7f8-7318cf6719b9,Mykayla ending with silver medal.,Tumpa Debnath,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
127,608b1c1f-0d5e-4dad-950c-8563c92fe1a7,Rebeca ❤️,Camila Maranhão,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
128,656a091c-fbab-468d-a2a5-826a29505f39,I LOVE YOU KIM KARDASHIAN ❤️,Cesar Hernández,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
129,06f42d90-9cd0-400c-abe4-80307ca9d30c,My country Indian Hockey teams giving their best performance despite not making in the finals . We love them and will cheer for them to come back stronger and reach finals unlike this year their reach to semis,RAHUL ROY,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
130,2f27f83c-1709-498c-ad4b-36d2f08fb5ac,You forgot Zapata's silver. He was so happy!!,Christa,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
131,f554dad6-0e88-4789-a349-b93cebb44ec7,US women’s gymnastics team winning the silver after their captain quit on them.,Jay1 Live,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
132,bf462306-0b97-459d-986b-95f6b8c80934,Is there a cosmic champion vote?,Tok L,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
133,8333066e-8831-4e16-bdc3-ecd866e54d6e,China team swimming through diversity,crandf,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
134,6fd09a81-3ede-418c-ac24-a6572032747c,When u do bronze can u add team gb women’s ag team,Gadirova,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
135,6fcbdb04-f9c3-46d4-81a2-9eb659656430,"Oh Jesus.  It's Vany.  Not only is it sweeeeeet because she's given so much to the sport and been around forever, but also because the performance was..seriously, that floor mat smells like her now because made it hers.",Matthew Hines,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
136,0f43adb2-f082-4335-ad31-70419dace044,"USA silver medals, in team dressage",Melody Boock,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
137,70c42287-9d51-4eab-b528-3178036b063c,GB Team bronze and Suni dominating.,Sam McLean,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
138,08a35dd6-3428-4870-a38a-285f2a7d36ae,Sunsi winning gold,Dark Horse,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
139,65e4d217-60ed-458e-9f21-dfa6427334b9,MY ICON REBECCA!,mariam,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
140,9fa8c771-e54a-4209-a4d9-359094244472,Suni 🏆the all Around gold 🏅🥇 and Mykayla winning silver on vault. I get emotional 😢thinking about Mykayla winning the silver 🥈.  She truly represents what faith and perservance are all about.,Nicole Brown,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
141,803f67bd-7e3f-4307-afe1-75bf58112231,Rebeca <3,Nathan Neres,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
142,37fa5990-7eec-44ff-a834-1be5b96a89c9,Biles quiting like a loser,Ralph,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
143,64d79ac3-afea-405b-a142-1139375f5c05,Not watching much Olympics. Enjoying the odd YouTube Video that pops up in my recommended feed..,YSIAD PIR,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
144,68c5905d-ff4a-4bd3-9407-e19ead4a2786,No Sunisa Lee winning gold?,Solace,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
145,1c62a445-f5cb-4b95-b24b-501b57b5a20c,Vanessa ✨✨,Fabrii Chanel,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
146,bea3f28e-2884-4aea-855d-cda3556f74ab,I go for Russia and China 😋😊,Hakeem Varasmi,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
147,74455d08-4dd0-4a56-87ef-fa9ab8f0f638,Mckayla I hope she comes back to the Olympics but gets gold,Corinne Drake,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
148,3c591782-0f11-4251-a8dc-b94c57717b2d,Vanessa ferrari deserved gold 😭🇮🇹🎖,Lucy Pagano,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
149,23292077-58a0-4706-9ffb-218f83c4fd7e,"Vanessa, of course 🥈😍",Ariom76,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
150,59954716-b3cd-4f3d-97f9-7408674b5144,Rebeca 👑🤩🤩,Maykon,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
151,21b8e6cb-4750-4c86-b975-338c45dc18d1,☑️All of the above,N. H.,2 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
152,1c83e250-afbc-496c-a486-be2e55f19020,Well at least nothing that has to do with Americans,Elegancy 101,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
153,ebb00ad6-c7e9-4696-b1fa-36f20a53a201,Anyone who loves gymnastics would vote for Vanessa.,Amelia B,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
154,157257ff-387f-46d2-aeb5-e28258e3c6c9,vanessa ferrari because she's my favourite gymnast and i am italian💖💖💖💖,MATILDE VARESI,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
155,50f4fffd-bc6b-4b4f-82ea-c3131c803e3d,None.. theres no Usain bolt.. just not the same.,Lea Beauty,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
156,aeb0fa47-6b51-4a4b-b906-0ccf06bb280b,"how people are not voting for Vanessa?Like okay I get it for MyKayla but here we're talking about someone who's 30 and, after being World champion on almost every event in 2006, in every Olympics finished always in 4th place. Competing in 2008 with injury, in 2012 finished 4th because of that stupid rule even tho she had the same final score of Aliya Mustafina, in 2016 the judges still didn't want her to win so she finished 4th, again. In 2017 she got injured so bad, she had to stop for a year and half but she still wanted that medal at the Olympics. On her forth Olympics she supposed to compete as individual but since Giorgia Villa got injured she replaced her in the team training and competing on every apparatus, because the team needed her, and they ended up 4th. But it's still a record for italian artistic gymnastics. At the age of 30 she finally made it, she won that medal, doing the best exercise of her life AND STILL many people think she deserved the gold. (And so do I). Vanessa is a symbol of perseverance, courage, and hard working job. That silver medal is unbelievable, but she still wanted the gold. Because she's not a surrender. All due respect to MyKayla, but Vanessa made history here.",Mery Sss,4 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
157,c06d662f-ca3d-4675-9fde-516a69b7465c,Norwegian hurdle !!!!!!,Sanaa Shah,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
158,37ba675f-3ab4-4d6b-ab9a-d1ff0c1d0890,Rebeca ! 13 years with a lot of potential!,Aurélia,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
159,e941445b-54fa-4d18-9434-dbf6e8768e73,i dont know any of them...um team usa for the win,Cygne Vara,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
160,16008f9f-e36d-433b-aca8-de9243602923,All of the above!,Whitney Douglas,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
161,184c269a-e808-4843-985e-b0c9e748370b,All of the above!,Invisible woman,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
162,dafcb841-3c9b-4e9a-9e79-c9cbff4af6a4,Lol Russian and China got lowest %,applejm,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
163,eaaa1cad-7347-4d84-83d0-c7659d4ecd9f,"Where is the option for ""all of the above""?????",Monica G,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
164,44cb4f47-8c23-452b-b4f2-c45eeb159eda,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,Elizabete Costa,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
165,e8f40be7-9002-4b82-89c7-1d3c511476fb,My 🇧🇷🇧🇷🇧🇷🇧🇷,Elizabete Costa,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
166,0db92ad6-0356-412e-9993-cdffb94c0847,Mykayla Skinner in vault!!!!!!,laurablades6,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
167,45f7183d-d708-4134-9d3e-00dcd77fe071,"Out of these, Rebeca.",TeresaDawn,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
168,b1701725-bb80-450b-bc5a-a60743ce46e6,All of them,stardustajm,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
169,5c52d351-d649-4b70-89ce-d72d81170fdb,"Rael being one of the youngest Olympians to ever medal

In skateboarding",FF18Cloud,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
170,621c600a-4469-4205-8e1b-ec36f71258ba,F all the above,Kim Farber,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
171,1df7be8f-6838-4a02-a706-7a53a0aecc5e,None of these ffs,Roy,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
172,5450ebe0-cb77-4fbb-987a-8cfd9fe27139,Vanessa Ferrari ❤,D.,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
173,efbfb51e-06cd-4ab6-bcf9-874e3617c724,It's all cringey,Tyler T,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
174,ef2a8b9a-f8fc-4eb5-bbfb-bf396e1c7971,Fauk woke sports!,The best is yet to come,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
175,8386edd6-659b-422d-9078-3f184f74701f,1 and 3,Haley Nicole,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
176,f441de40-5488-41f3-ac2a-7af837b156f5,Rebeca,Leonardo Martins,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
177,d834dba5-efb3-43db-8564-a6a4fba802e2,Suni AA gold or Jade FX gold. Mykayla getting silver was the worst for me 🤷🏻‍♀️,Hannah Colbert,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
178,e10f376d-a61f-481c-ad05-d8b5a53fdc37,SUNIII,Gabi Johnson,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
179,f96c37cb-dfc4-43d2-868d-04c161698830,all of them?,Miriam Sheppard,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
180,447f7dcc-a19b-40d6-b62f-b1817ff68cc7,I would be happy for MyKayla if she would be a non racist human being. Partly wish I never heard about it so I could fully enjoy 🙈 my favorites would probably be Suni's AA and Mai Murakami being just joyful and happy 😄,MrsFrappucchino,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
181,2739b0bb-8fae-42b2-9540-5688731d3b41,"Nobody remembers the runner up, apart from their close family.
Winners or losers that's all there is.",Gary Wright,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
